"iatRace","cgatRace","satRace","ampRace","prfWhtBlk","eItmWhtBlk","ewhtblk","mrs"
NA,NA,NA,NA,NA,NA,NA,1.07994896956353
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
1.45950910475191,NA,NA,NA,NA,-0.319217451194834,NA,NA
NA,NA,0.0247042247630155,NA,NA,NA,NA,NA
NA,NA,-0.608404689629481,NA,NA,NA,NA,-0.20651940677628
NA,NA,NA,NA,NA,0.47714765533213,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.20651940677628
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
0.331601446724763,NA,NA,-1.26655968422893,-0.387650590761531,NA,1.93982568271553,NA
NA,NA,NA,NA,NA,NA,NA,-0.941644193161656
NA,NA,NA,NA,-1.3604993641473,NA,-1.43004924295808,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-1.7526746417966,NA,NA
NA,NA,NA,NA,0.585198182624233,NA,1.37817986176993,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,0.585198182624233,NA,0.254888219878727,NA
NA,NA,NA,NA,NA,NA,NA,NA
0.42624231325864,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,-1.12542538981313
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,0.254888219878727,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.868403422012478,NA
NA,NA,NA,-1.26655968422893,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.836518129826058,NA,NA,NA,NA,1.44751136275622
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.892482497287741,-0.387650590761531,NA,-0.306757601066876,0.896167772912053
-0.553934631387735,NA,NA,NA,NA,NA,NA,NA
NA,NA,-0.69929210072287,NA,-0.387650590761531,-0.478490471735716,-0.306757601066876,-0.941644193161656
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-1.43412859880356,NA,NA
-0.3549083782855,NA,0.42011424250892,NA,NA,-0.319217451194834,NA,-0.20651940677628
NA,NA,NA,-0.705443901572683,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
1.35115936317439,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-0.319217451194834,NA,NA
0.0141575473442119,NA,NA,NA,NA,NA,NA,NA
NA,NA,-1.33839306100129,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.158601612339089,NA,NA
1.32791536023116,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-1.09779786249095,NA,NA,NA,NA,NA,NA,-1.12542538981313
NA,NA,0.0648475070921083,-0.144328118916434,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,0.47714765533213,0.81653404082433,NA
NA,NA,NA,NA,1.55804695601,NA,1.37817986176993,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,1.9130964159935,1.55804695601,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,-0.20651940677628
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-0.637763493232237,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
0.73583308044554,NA,-1.37098667098565,0.0427104723096986,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.795693697369533,NA,-0.757862996620447
NA,NA,NA,-0.144328118916434,NA,NA,NA,NA
NA,1.19834442774817,NA,NA,NA,NA,NA,NA
NA,NA,1.73815664956379,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,5.89243037503286,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,-0.379586849244088,NA,-1.64063687565905,-0.387650590761531,NA,-0.306757601066876,-1.12542538981313
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
2.32393918048446,NA,NA,NA,1.55804695601,NA,0.81653404082433,NA
NA,NA,NA,NA,NA,NA,NA,-0.574081799968968
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.416787662393138,NA,NA,NA,NA
1.03456410498408,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,0.0779952327121351,NA,NA,NA,NA,1.26373016621501
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.0227382101248018
NA,NA,NA,NA,0.585198182624233,NA,2.50147150366114,NA
-1.32238374851381,NA,NA,NA,NA,-0.478490471735716,NA,NA
NA,NA,NA,0.603826256312626,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
0.769161546842114,NA,NA,NA,-1.3604993641473,NA,-0.868403422012478,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-2.38879124954143,NA,NA,NA,NA
NA,NA,NA,-1.45359827994399,NA,NA,NA,NA
NA,NA,NA,NA,NA,-0.478490471735716,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
0.079554119195378,0.644422409960163,NA,NA,0.585198182624233,NA,0.254888219878727,2.73397973909603
NA,NA,0.110798093742138,NA,NA,-0.478490471735716,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.25398337916204,NA,NA,-0.387650590761531,NA,-0.306757601066876,-0.574081799968968
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-0.171502839264031,-0.935465731382575,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,2.57938813986034,NA,NA,0.795693697369533,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
0.0613536686561451,NA,0.340978311680936,0.790864850681006,NA,-0.159944429698314,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,0.786394295785536,NA,NA,NA,0.31787463383561,NA,NA
-0.740298050606533,NA,NA,NA,NA,NA,NA,NA
0.389515561566539,NA,NA,0.790864850681006,-0.387650590761531,0.795693697369533,-0.306757601066876,NA
0.291693932077102,NA,NA,0.603826256312626,NA,0.636420675873013,NA,NA
NA,NA,NA,-1.64063687565905,NA,NA,-1.99169506390368,NA
NA,0.476168013226524,NA,NA,NA,NA,NA,NA
-0.461035755616344,-1.17857125362596,NA,NA,NA,NA,NA,0.161042986526676
NA,NA,NA,NA,NA,NA,NA,-1.12542538981313
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,1.89226317374344,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,1.49839275632931,NA,1.55804695601,NA,0.81653404082433,NA
NA,NA,NA,NA,1.55804695601,NA,4.18640896649794,NA
NA,NA,NA,NA,NA,NA,NA,-0.20651940677628
-2.80971273559985,-2.46252239333688,NA,NA,-0.387650590761531,-0.637763493232237,-0.306757601066876,-1.12542538981313
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,0.223049186430129,-0.144328118916434,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-0.384131377131043,0.603826256312626,NA,-0.159944429698314,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.229749068024757,0.585198182624233,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,-0.757862996620447
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.603826256312626,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,0.990223399574197,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-0.637763493232237,NA,NA
NA,0.181276995468344,NA,NA,NA,NA,NA,0.896167772912053
NA,NA,NA,-0.518405310346551,NA,NA,NA,NA
NA,NA,-1.51286384725047,NA,NA,-1.27485557826268,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-1.12542538981313
-1.76425366789271,NA,NA,NA,NA,NA,NA,NA
NA,-0.26238924108982,NA,-0.144328118916434,NA,NA,NA,-1.12542538981313
NA,NA,-0.762124584477378,0.416787662393138,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.247537082735929,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,1.19072250728181,NA,NA,-0.319217451194834,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
0.121904184272458,-1.13650340208676,NA,-0.518405310346551,-0.387650590761531,-0.478490471735716,-0.306757601066876,-1.12542538981313
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-1.89124243979248,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-0.371776736686865,NA,NA,NA,NA,NA
NA,NA,-0.025349567007121,NA,NA,NA,NA,-1.12542538981313
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.795693697369533,NA,NA
NA,1.62791678761523,NA,NA,NA,NA,NA,NA
NA,0.28444378963092,NA,NA,NA,NA,NA,NA
NA,NA,0.175380579097934,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-1.12542538981313
0.331551440891231,NA,NA,NA,NA,-2.23049370533053,NA,NA
-0.0685833837915747,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,-0.20651940677628
NA,1.02574924400924,1.10826071236888,NA,NA,NA,NA,NA
NA,NA,NA,NA,0.585198182624233,NA,0.254888219878727,-0.941644193161656
1.0493684848079,NA,NA,NA,NA,NA,NA,NA
-0.98948011826026,NA,NA,NA,NA,-0.319217451194834,NA,NA
NA,NA,NA,NA,NA,1.59205880322755,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
1.08024401351231,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-1.87143860885093,-0.705443901572683,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.416787662393138,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-0.506586541795469,NA,NA,NA,NA,-1.12542538981313
NA,NA,NA,NA,0.585198182624233,NA,1.37817986176993,1.44751136275622
-0.0725591185391879,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,0.902967727278173,NA,-0.892482497287741,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,1.11423973969363,NA,-0.39030060331749
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-1.12542538981313
NA,1.1078929112665,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-2.03205778605141,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,0.578211313276345,NA,0.416787662393138,-0.387650590761531,NA,-0.306757601066876,-0.574081799968968
-1.11459040153439,-0.387140384104851,NA,-1.45359827994399,NA,0.47714765533213,NA,-0.941644193161656
NA,NA,NA,-0.705443901572683,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,0.907868226600365,0.416787662393138,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,0.754241248855766,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,-0.502507318602195,NA,NA,NA,NA,NA
0.0477394768444059,NA,NA,NA,NA,-0.319217451194834,NA,-0.20651940677628
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-0.575570269081286,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,-0.19317403125899,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-2.33652658457569,NA,NA,NA,NA,NA,NA,NA
NA,0.38520230886472,NA,-0.331366714631492,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.07994896956353
1.57932084557506,1.35779605109417,1.43467345759846,-0.518405310346551,0.585198182624233,0.636420675873013,NA,NA
NA,-0.332626102134493,NA,-0.705443901572683,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.31787463383561,NA,NA
NA,NA,0.542381575535549,0.977903445049387,NA,NA,NA,NA
NA,NA,NA,NA,-1.3604993641473,NA,-0.868403422012478,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-1.59340162030008,NA,NA
NA,0.44757744334944,NA,NA,NA,NA,NA,0.161042986526676
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.849505262865262,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,0.585198182624233,NA,-0.868403422012478,NA
NA,NA,NA,-2.01471406260024,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.0427104723096986,NA,-1.91194766233749,NA,NA
NA,NA,NA,NA,NA,0.158601612339089,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.795693697369533,NA,NA
NA,0.109467004107158,NA,NA,1.55804695601,NA,0.254888219878727,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,1.41660069619365,3.05802210164954,NA,NA,NA,NA,NA
1.63132908230169,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.521119081706145,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.416787662393138,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,0.585198182624233,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-1.63376761837715,NA,NA,NA,NA,NA
NA,NA,NA,-1.26655968422893,NA,NA,NA,NA
NA,-2.99266520336582,NA,0.790864850681006,NA,NA,NA,NA
-0.316576747149426,NA,NA,NA,NA,0.31787463383561,NA,NA
NA,NA,NA,NA,NA,NA,NA,0.712386576370843
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,1.33528249543359,NA,NA,NA,NA,NA
NA,NA,NA,NA,0.585198182624233,NA,0.254888219878727,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-2.49977811114832,NA,NA,-0.797036514728758,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
1.38722937904884,NA,NA,0.977903445049387,NA,NA,NA,0.161042986526676
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.977903445049387,NA,0.158601612339089,NA,NA
NA,NA,NA,0.603826256312626,NA,NA,NA,NA
NA,-0.718686949110002,0.134831434698719,0.0427104723096986,NA,NA,NA,-0.757862996620447
NA,-0.528571325468883,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-0.95630953526964,NA,NA
NA,NA,NA,NA,NA,NA,NA,-1.12542538981313
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-0.445895968726298,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.574081799968968
NA,NA,NA,NA,NA,NA,NA,1.99885495260039
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,0.795693697369533,-0.306757601066876,-0.574081799968968
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.229749068024757,NA,NA,NA,NA
NA,0.162090009488377,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.807088662547648,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.0427104723096986,NA,NA,NA,NA
NA,NA,NA,-1.45359827994399,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-0.602193849973548,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
0.352517086417174,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,1.50179466221177,-2.2017526583153,NA,NA,NA,NA
NA,NA,NA,-0.518405310346551,NA,-2.23049370533053,NA,NA
NA,NA,NA,NA,NA,-1.11558255676616,NA,NA
NA,NA,NA,0.229749068024757,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.6312925594077
NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.206638470542,-0.275564792423428,NA,NA,-0.478490471735716,NA,NA
NA,NA,NA,0.416787662393138,NA,1.43278578211329,NA,NA
NA,-0.876223268291541,NA,NA,NA,-0.797036514728758,NA,-0.904887953875468
NA,NA,NA,0.416787662393138,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,0.528605379719365
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-0.942437500623548,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,-0.00187788225121287,NA,NA,-0.478490471735716,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.935791504911778,NA,NA,NA,NA,NA,NA
NA,1.76681523059967,NA,0.0427104723096986,NA,NA,NA,NA
0.682147365126729,NA,NA,0.416787662393138,NA,NA,NA,-0.0227382101248018
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.705443901572683,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.47714765533213,NA,NA
0.821532171880688,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.868403422012478,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,0.161042986526676
NA,NA,NA,NA,NA,-1.27485557826268,NA,NA
NA,0.302347966666517,NA,NA,NA,0.636420675873013,NA,0.161042986526676
NA,NA,-1.3026839797735,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,0.126853473772375,NA,NA,-0.387650590761531,NA,1.93982568271553,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.518405310346551,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-1.32391042701882,-0.91641006585568,0.140353900888152,NA,-1.3604993641473,NA,-1.43004924295808,-0.757862996620447
NA,-1.69964122865204,NA,NA,-1.3604993641473,NA,-3.11498670579489,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-0.621370003456529,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-0.319217451194834,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.812758421866145,NA,NA,NA,NA,NA,0.344824183067886
NA,NA,NA,NA,NA,NA,NA,-0.39030060331749
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
1.2775581248338,NA,NA,0.0427104723096986,1.55804695601,NA,0.81653404082433,-0.39030060331749
NA,NA,1.40260521617817,0.416787662393138,NA,NA,NA,1.81507375605918
NA,NA,NA,NA,NA,NA,NA,NA
NA,0.971271245097153,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.518405310346551,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
1.41602459021788,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
0.0136842538698831,NA,NA,NA,NA,NA,NA,NA
-1.0078870394777,0.115884869586037,NA,-1.26655968422893,-0.387650590761531,-0.478490471735716,-0.306757601066876,-1.12542538981313
-0.549683418416378,-1.64645308721114,NA,NA,-0.387650590761531,0.795693697369533,-0.306757601066876,NA
-2.07215928379066,NA,0.693558465077156,NA,NA,0.31787463383561,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.5457304944746,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-1.12542538981313
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.0227382101248018
NA,-0.581660032259799,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.941644193161656
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.705443901572683,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.954966718579362,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,0.636420675873013,-0.306757601066876,NA
NA,NA,NA,-0.518405310346551,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,0.875654245996009,-1.16073932718669,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.746446578844066,NA,NA,NA,NA,NA,0.161042986526676
0.173385451130263,NA,NA,NA,NA,NA,-0.306757601066876,-0.941644193161656
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,0.81653404082433,NA
NA,NA,-0.653616070824361,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
0.017028130157933,0.0421039510386999,NA,-0.331366714631492,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.8655480017823,NA,NA,NA,0.31787463383561,NA,NA
-0.178426896757868,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,0.588467445335233,NA,-0.144328118916434,NA,NA,NA,NA
NA,NA,-0.448892911928622,NA,NA,-0.319217451194834,NA,NA
NA,NA,NA,NA,2.53089572939576,NA,0.254888219878727,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.795693697369533,NA,NA
NA,NA,NA,NA,1.55804695601,NA,0.81653404082433,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,0.810133399357371,NA,NA,-0.387650590761531,-1.11558255676616,-0.868403422012478,NA
NA,NA,NA,NA,NA,NA,NA,NA
0.709160547184251,NA,-0.618575742836508,-1.26655968422893,0.585198182624233,NA,0.254888219878727,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-0.610651908406815,-2.94990703219768,NA,-2.38976672587141,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.303375399096327,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,0.621684854651904,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,0.344824183067886
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.757862996620447
NA,NA,NA,0.229749068024757,NA,-1.27485557826268,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.574081799968968
NA,NA,NA,NA,NA,0.795693697369533,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-2.64548127072186,4.71867532927475,NA,NA,NA,-1.12542538981313
NA,-1.09176887587941,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.144328118916434,NA,NA,NA,0.896167772912053
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,0.712386576370843
NA,NA,NA,NA,NA,NA,NA,0.896167772912053
NA,NA,NA,NA,NA,NA,NA,-1.12542538981313
NA,0.17081299677095,NA,NA,0.585198182624233,NA,0.81653404082433,NA
0.564894551754773,NA,NA,-0.144328118916434,NA,NA,NA,NA
NA,NA,0.591300796877538,NA,NA,-0.797036514728758,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,-0.745867889622673,NA,0.229749068024757,NA,-0.637763493232237,NA,-0.757862996620447
NA,NA,NA,0.790864850681006,NA,NA,NA,NA
